,Unnamed: 0,P_count,P_count_conf,I_count,I_count_conf,N_count,N_count_conf,P_fraction,P_fraction_conf,I_fraction,I_fraction_conf,N_fraction,N_fraction_conf,radius,radius_conf,roughness,roughness_conf,velocity,velocity_conf
744,744,4.127659574468085,1.064208591680155,223.4255319148936,32.46192538494232,656.8510638297872,169.50564243541046,0.0053306437516917,0.0014857072705153,0.3193208142509438,0.0293700783843109,0.6753485419973644,0.0298505020687671,8.753997728967638,1.1841232798357144,1.995051464872689,0.4250125834275239,,
745,745,3.106382978723404,0.9121887268056476,224.25531914893617,32.62841562222981,658.5957446808511,169.59890444241717,0.0038373676666619,0.0010042526264347,0.3195614728389639,0.0295547729845127,0.676601159494374,0.0296627551299201,8.770947091293646,1.186776339285026,2.019290888409271,0.4167423006977488,,
746,746,2.6382978723404253,0.765380115402864,224.38297872340425,32.623729494909334,660.2553191489362,169.8028754737242,0.0030568992885062,0.0009001655468983,0.3190499996408367,0.0293396201735038,0.6778931010706573,0.0293396970756532,8.766362290375753,1.1864832512956178,2.0285735269026737,0.4244986594798471,,
747,747,2.936170212765957,0.7630560813473416,224.70212765957447,32.78794694373619,661.1063829787234,169.76761753873586,0.0046071587626241,0.0014480287423143,0.3177243882328346,0.0288148595525909,0.6776684530045414,0.0294268071886663,8.785005748762758,1.186862804555496,1.9982988403288116,0.4264897520217717,,
748,748,2.936170212765957,0.8327994357386594,224.91489361702128,32.6476169517888,662.3617021276596,169.9234792496105,0.0044977476005522,0.001418433286613,0.3177100832533356,0.0288248182420119,0.6777921691461123,0.0294440776698171,8.781717889450565,1.1885897325926826,1.995647201264261,0.4224823489309458,,
749,749,3.234042553191489,0.7323747699873427,224.31914893617025,32.40532282340567,664.2765957446809,170.2098453443411,0.0041712463138246,0.0010522694283551,0.3171006679923561,0.0292941016821992,0.6787280856938193,0.0294941154345175,8.79533354777812,1.1849525253009991,1.9943808556721927,0.4196983085289762,,
750,750,3.106382978723404,0.8240451065286348,224.6382978723404,32.40877439777631,665.6382978723404,170.2692655790705,0.0037056674662997,0.0010773498546183,0.3167553360927785,0.0292046958405951,0.679538996440922,0.0291831920970239,8.815798264489102,1.182990097610998,1.9984867220577356,0.4277326529376674,,
751,751,2.936170212765957,0.8411108367969781,225.10638297872345,32.24835179757818,666.8085106382979,170.62405670313703,0.0040801522984633,0.0013330125864636,0.316856480881075,0.029072936999569,0.6790633668204616,0.0293222294385266,8.854062728529028,1.1874161216801646,1.9918561506985744,0.4218776591790846,,
752,752,3.4468085106382977,1.153888920949727,224.61702127659572,31.73970568994337,668.5106382978723,171.1987982192321,0.005502178897279,0.001647101815521,0.315962237888679,0.0288751297608874,0.6785355832140422,0.0296352508148473,8.838945665252854,1.1834047746813077,2.024544779093972,0.4174707519340252,,
753,753,2.893617021276596,0.8155598065029356,224.82978723404256,31.66102426963192,670.2978723404256,171.49823344206374,0.0047690032694219,0.0013024879628291,0.3161431030532332,0.0291642314859656,0.679087893677345,0.029606204724388,8.837531972496233,1.1787509261675877,2.014571573169881,0.4187522325377477,,
754,754,4.382978723404255,0.9983339405183438,224.06382978723408,31.066176504002687,671.7659574468086,171.86439204243447,0.0059629431458347,0.0012991784509146,0.3155636249802313,0.0292517193211662,0.6784734318739338,0.0296771603062925,8.864747642197333,1.1879008027161535,2.0225533723490474,0.426134840271893,,
755,755,2.936170212765957,0.7538846355182451,225.72340425531917,31.487492545065734,673.0212765957447,171.96647369023933,0.0047497619461309,0.0020508456358215,0.3166746967827664,0.0294111615147739,0.6785755412711025,0.0298311378622957,8.855568213205094,1.1862456630435243,2.029556382475583,0.4256277865276141,,
756,756,4.893617021276596,0.9347865489743415,224.89361702127655,31.398253567904312,674.3404255319149,171.9675839461216,0.0069210936459956,0.0015098698562303,0.3144460015339195,0.0291270113261864,0.6786329048200848,0.0295892948698621,8.893335613779204,1.1854327746482711,2.0488602696958766,0.4231484009184237,,
757,757,3.702127659574468,1.4054481894527409,226.87234042553192,31.199915345454794,675.4042553191489,172.13466051938607,0.003980421262583,0.0010434529623254,0.3176631543246845,0.0296253286340642,0.6783564244127327,0.0295529779277282,8.901221127115065,1.187566064940223,2.086463738630192,0.4267133999312698,,
758,758,3.404255319148936,0.7166449048664049,227.38297872340425,31.656917280684382,676.8936170212766,172.33948275628097,0.0047848074035102,0.0013873212783504,0.3164516421077464,0.0291006953410214,0.6787635504887433,0.0293626066452212,8.899141758078686,1.181630121749335,2.0227535653412945,0.4198560136420507,,
759,759,2.936170212765957,0.798689390015853,228.46808510638297,31.716427068488866,677.7446808510638,172.56693618264123,0.0040109620746822,0.0011110669902826,0.3169284384308565,0.0286944061983437,0.6790605994944614,0.0288687803993459,8.928555656569431,1.181691622037046,2.0192910434008664,0.4239983958771421,,
760,760,2.851063829787234,0.6851818802261929,229.4255319148936,31.805398051168325,678.2978723404256,172.7048283287755,0.0040574529813573,0.001323162952218,0.3172482570660736,0.0285059588842085,0.6786942899525689,0.0287920475850779,8.93066222003046,1.1780896132848306,2.0544136564296203,0.4168352165130635,,
761,761,2.8085106382978724,0.8799807012094217,229.6595744680851,31.39526486327854,679.5106382978723,173.0874011622139,0.0041273107769254,0.0012102625048392,0.3175059214749437,0.0284376149860149,0.678366767748131,0.0289308512130087,8.945239886014535,1.1831578983769997,2.0337013482391715,0.4311323079679318,,
762,762,3.617021276595745,0.8798124931029038,229.17021276595744,31.229927893543103,681.0,173.32953466278963,0.0045938609233406,0.0010909643182268,0.3166202962818216,0.0285746352487433,0.6787858427948377,0.0288992623982438,8.965656712549487,1.1870148876601925,2.0582455607002563,0.4281611122096405,,
763,763,4.595744680851064,1.080494924269941,229.53191489361703,31.49302332717405,681.9574468085107,173.2556834382777,0.0053751489975086,0.0013395354839362,0.3157247019295992,0.0284339236739612,0.6789001490728922,0.0285284186837596,8.965865760758764,1.1818181589331185,2.0325649227658475,0.4323798027805949,,
764,764,2.6808510638297878,0.8023870458484875,230.3404255319149,31.76942842575329,684.4042553191489,173.3265513310271,0.0034741572895636,0.0010809752514794,0.3148862526135371,0.0276568361675494,0.6816395900968995,0.0278959834694277,8.995149101915157,1.189014064253221,2.0400562786576,0.4267594334409116,,
765,765,4.425531914893617,0.8662500242618625,230.2765957446809,31.81775063821333,684.936170212766,173.31701670671347,0.0057683809666225,0.0011241563839958,0.3138156552533739,0.0275169584615448,0.6804159637800035,0.0279647069123056,8.982342136912234,1.184367691791709,2.0445086029291857,0.4281118884056471,,
766,766,3.234042553191489,1.0586309401121443,230.9787234042553,31.95311012210316,687.0425531914893,173.6505133771043,0.0041521724716633,0.0013156964773758,0.3139310421473067,0.0274826435841897,0.68191678538103,0.0278090799376337,9.001821246286275,1.1860554569717885,2.0785840126328994,0.4322911539041987,,
767,767,3.6595744680851054,1.1333109972108557,230.87234042553192,31.96693818240576,688.5531914893617,173.80239934762122,0.0048822658426771,0.0012340736032814,0.3131739208472861,0.0275576308731018,0.6819438133100366,0.02786912659594,8.988847950484685,1.1829649288867214,2.0445992034327927,0.4312178123149373,,
768,768,3.6595744680851054,0.7581914641132553,231.46808510638297,32.42387228464572,689.7872340425532,173.74737890774742,0.0056925228505668,0.0016025512975773,0.3102978675337246,0.0258428840582903,0.6840096096157084,0.0266794979419697,9.02340472103096,1.1803678954031205,2.055934747036815,0.4296138297616522,,
769,769,3.48936170212766,1.1763731015461876,231.9787234042553,32.30730817134615,691.1914893617021,173.83744514209562,0.0037210109675018,0.0011171936058626,0.3108488108600535,0.0261389793685173,0.6854301781724447,0.0262807077808303,9.03379888319512,1.1801771907995675,2.080711723853068,0.431646254050213,,
770,770,3.3617021276595747,0.7921769624813336,232.53191489361703,32.67855203359001,692.4468085106383,174.03561290530456,0.0041603063900134,0.0008180552873879,0.310413662139497,0.0260997989469284,0.6854260314704896,0.0263775715729084,9.027177342869148,1.170409424075438,2.0882534102743824,0.4325124249123237,,
771,771,3.74468085106383,0.7424105183575538,232.1489361702128,32.89782389029573,694.3191489361702,174.253398134219,0.0049485199987317,0.0012569482560071,0.3082325359125683,0.0256579274451203,0.6868189440886998,0.0261014751334205,9.062758899084072,1.1663885009795585,2.051372449090073,0.4296259309001503,,
772,772,2.6808510638297878,0.7578009456922344,233.72340425531917,33.0834152963672,695.1489361702128,174.18358200989016,0.0037534989205739,0.001086448687292,0.3094832578281227,0.0257065500932246,0.6867632432513034,0.0261054930589273,9.066851062465568,1.1709066953316842,2.061858557905966,0.4304111078241548,,
773,773,3.8297872340425534,1.0472452135939196,233.2127659574468,32.977073084191105,696.4255319148937,174.3430626714012,0.0046666917864731,0.0013366313656309,0.3086852004172595,0.0258445684540472,0.6866481077962674,0.0260188028901992,9.09171493136784,1.1684127112287082,2.074328816412967,0.4328355330445457,,
774,774,4.425531914893617,0.920748001251408,233.59574468085103,33.13950614813406,697.6595744680851,174.62515146945844,0.0058401188264149,0.001312355595432,0.3074199697855349,0.0254998416995377,0.6867399113880502,0.0256701184626366,9.092273989239295,1.1777422113697804,2.0935235814846744,0.4313928016182915,,
775,775,2.893617021276596,0.6756106155344602,235.12765957446808,33.223256603032496,699.1063829787234,174.6473081037437,0.0032721339665535,0.0008697658596246,0.3087878490588384,0.0252975980703389,0.6879400169746082,0.0254418021043308,9.108612712954097,1.1677136246999398,2.080751592354516,0.4302234127805078,,
776,776,4.085106382978723,0.9432976794848972,234.4468085106383,32.89443150535025,700.6382978723404,174.88034153975275,0.0048912463025173,0.0013947407286122,0.3073341647442414,0.0251470312648825,0.6877745889532413,0.0254830790620705,9.10064701736138,1.1811253554162289,2.087858839067896,0.4297616184694721,,
777,777,3.234042553191489,0.9622494026047268,235.70212765957447,33.00232267304212,701.8510638297872,175.03863881857697,0.0037073420378203,0.0010876263467404,0.3085266841630377,0.0252496304792985,0.6877659737991418,0.0256196162674097,9.111806348040467,1.1726396311737202,2.1033346789586145,0.4324193273025377,,
778,778,3.702127659574468,0.7910551630573447,235.2340425531915,32.6542951469669,703.7021276595744,175.6251121507877,0.0051040625533073,0.0019269515180196,0.3075950598148367,0.0254788318328987,0.6873008776318558,0.0259935134843677,9.145347128000418,1.187564613527613,2.1064622128305617,0.4336355447718177,,
779,779,3.702127659574468,0.8824999754771679,235.95744680851064,32.82834067672071,704.8297872340426,175.91338880982178,0.0047394686696939,0.0010809622091708,0.308449482716114,0.0257746632274894,0.686811048614192,0.0262266244099937,9.146489593228686,1.1824762744987891,2.1006425045727206,0.4330768303988967,,
780,780,3.234042553191489,0.8791393388397735,235.5744680851064,32.44933339832168,707.2978723404256,176.70082609856718,0.0046933650041125,0.0011685516359849,0.3082428892397438,0.0262008195734351,0.6870637457561439,0.026833796707049,9.11056280947856,1.1721681327107325,2.108208121098953,0.430913167942272,,
781,781,4.51063829787234,1.0110032859311708,234.68085106382975,32.20701008022472,709.1702127659574,176.8499011256461,0.0048007185868533,0.0011518697381581,0.3075752709064234,0.0264864909503161,0.6876240105067234,0.0266273071904726,9.159711290320663,1.1803578538428556,2.1162957498446957,0.4310174238635916,,
782,782,3.3617021276595747,0.708753471518835,234.1914893617021,32.29724861457431,712.4893617021277,177.24500126213871,0.0045505598981361,0.0009690746353771,0.3056482140135187,0.0263325192535344,0.6898012260883449,0.0266448167910358,9.132582553812208,1.1842633373346492,2.094654253484417,0.4292773917111768,,
783,783,3.48936170212766,0.804045443165477,233.61702127659572,31.8608923953574,714.6808510638298,177.45554463285268,0.0043671745177163,0.001185109541263,0.3044836158448382,0.0258414472493861,0.6911492096374451,0.0262477999494676,9.159508190517524,1.1812200824239054,2.117011190631938,0.4345850680766532,,
784,784,2.8085106382978724,0.7428091280605593,233.7872340425532,31.77816703394901,716.5957446808511,177.86520792637828,0.0037289737362903,0.0007168410367671,0.3046113108683431,0.0260016060992507,0.6916597153953666,0.0263663687019653,9.160488624621031,1.183209657750048,2.1222244244654416,0.4313199398840249,,
785,785,2.8085106382978724,0.7793686927076446,232.08510638297872,31.59765726012497,719.7021276595744,178.3720160374269,0.0036736215658589,0.0011496620506281,0.3026875723919194,0.0263961575369856,0.6936388060422215,0.0266691882779138,9.178961103224536,1.182102876804096,2.126608380869868,0.4326437238283429,,
786,786,3.4468085106382977,0.941412966953744,232.10638297872345,31.493707116762643,720.7659574468086,178.66395799953466,0.0041849497549454,0.0010085037593028,0.30279732850755,0.0264948259225827,0.6930177217375046,0.026830976778871,9.186280598469564,1.1898086818928508,2.1272081606081463,0.435698539124431,,
787,787,3.6595744680851054,1.2219173092150375,231.9787234042553,31.297633751378296,722.5106382978723,178.88781686444926,0.0035228468895732,0.0010884534434401,0.3028900841026962,0.026859518794502,0.6935870690077305,0.0267982412851048,9.227452857456228,1.1868838637416927,2.1220365581282064,0.4319978059020996,,
788,788,3.48936170212766,0.8543794896527361,232.40425531914892,31.68245751926745,724.0,179.151777407095,0.0050336060126755,0.0019449669739815,0.3015059066459051,0.0263669442371021,0.6934604873414193,0.027002399623224,9.21594584276668,1.1903347212686888,2.130063880047243,0.4335315490102248,,
789,789,4.0,1.0549896534348977,232.70212765957447,31.522500921287417,725.1914893617021,179.45266860417007,0.004040975106873,0.0011774333597754,0.302978377626499,0.027135138908579,0.692980647266628,0.0270790349509975,9.220969558780668,1.1883634466530817,2.128159038963434,0.432893536311249,,
790,790,3.48936170212766,0.8863489554244445,233.8510638297872,31.74055086738681,726.2978723404256,179.62959901788903,0.0046382997158695,0.0012075233501523,0.3029804900356171,0.0268884875741402,0.6923812102485135,0.0271686497719772,9.212455561911042,1.1934100629969828,2.142434474647612,0.4340034854178577,,
791,791,3.8297872340425534,1.060446894765005,234.29787234042556,31.391367098988063,727.4255319148937,179.72362763945108,0.0045024983244471,0.0011796466732733,0.3033819220391827,0.0269348280786268,0.69211557963637,0.0272193432588999,9.254756369136375,1.1903083227228912,2.1643195750592814,0.439883454207798,,
792,792,3.787234042553192,1.009391657322252,234.46808510638297,31.52122848527948,729.1914893617021,179.95132154637815,0.0040696516484905,0.000938062271646,0.3033764959906641,0.0270791442237012,0.6925538523608452,0.0272270519587994,9.26642842348899,1.1918739475325797,2.153248017318908,0.4396178336361013,,
793,793,3.8297872340425534,0.8409348537765783,235.53191489361703,31.5646184420087,730.0,180.12560998477062,0.0041378863510082,0.0010557412217725,0.3041461211638646,0.027123455925386,0.6917159924851269,0.0272349124062986,9.278232621401004,1.192691539263466,2.1747818538988937,0.4402908525343377,,
